content,reviewCreatedVersion,score,cleaned_content
aplikasi nya gak bisa dibuat transfer transaksi pdahal udah pake 2tahun ini tapi kenapa tahun ini gak bisa buat apa apa,2.119.0,2,aplikasi nya gak bisa dibuat transfer transaksi pdahal udah pake 2tahun ini tapi kenapa tahun ini gak bisa buat apa apa
aku mau daftar dana bisnis tapi pas mau daftar terbaca belum premium. padahal aku udah premium.,2.121.0,2,aku mau daftar dana bisnis tapi pas mau daftar terbaca belum premium. padahal aku udah premium.
kenapa daftar esbn di dana kok susah ya,2.119.0,2,kenapa daftar esbn di dana kok susah ya
dana gimana sih kata nya terpercaya ko uang gw ilang lima ratus ribu sih tolong lah perbaiki lagi sistemnya aku kasih bintang 2 karna apk dana tahun ini sangat buruk,2.120.1,2,dana gimana sih kata nya terpercaya ko uang gw ilang lima ratus ribu sih tolong lah perbaiki lagi sistemnya aku kasih bintang 2 karna apk dana tahun ini sangat buruk
"dana ada yang bobol tiba tiba isi pulsa sendiri uang 500 baru disimpen 3 jam langsung hangus beli pulsa, nomor tidak dikenall Dana mangkin kesini mangkin kesana",2.121.0,2,"dana ada yang bobol tiba tiba isi pulsa sendiri uang 500 baru disimpen 3 jam langsung hangus beli pulsa, nomor tidak dikenall dana mangkin kesini mangkin kesana"
"dana plus ku gs bisa di tarik, udh verifikasi wajah berkali kali udh berhasil tapi gagal",2.119.0,2,"dana plus ku gs bisa di tarik, udh verifikasi wajah berkali kali udh berhasil tapi gagal"
kenapa dana cicil saya ga bisa di pakai,2.119.0,2,kenapa dana cicil saya ga bisa di pakai
"bagus ,akhir2 ini tak bisa saya gunakan,dengan alasan keamanan,lalu bagaimana mna ini?",2.122.0,2,"bagus ,akhir2 ini tak bisa saya gunakan,dengan alasan keamanan,lalu bagaimana mna ini?"
"kapan upgrade premium saya ada,,saya btuh",2.119.0,2,"kapan upgrade premium saya ada,,saya btuh"
"dana cicil saya tidak bisa di pakai lagi untuk pembayaran setelah semua tagihan saya bayar, jauh sebelum tanggal jatuh tempo.. saya minta hubungkn ke CS melalui DIANA namun masalah tidak bisa di selesaikan dan tidak ada solusinya.",2.119.0,2,"dana cicil saya tidak bisa di pakai lagi untuk pembayaran setelah semua tagihan saya bayar, jauh sebelum tanggal jatuh tempo.. saya minta hubungkn ke cs melalui diana namun masalah tidak bisa di selesaikan dan tidak ada solusinya."
sudah pakai sidik jari SMA wajah masih gak bisa,2.119.0,2,sudah pakai sidik jari sma wajah masih gak bisa
gangguan tidak bisa melihat riwayat transaksi,2.120.1,2,gangguan tidak bisa melihat riwayat transaksi
"bisa""nya uangku 1 juta hilang dari dana,pas aku liat riwayat ada banyak transaksi,ini jelas akun dihack",2.119.0,2,"bisa nya uangku 1 juta hilang dari dana,pas aku liat riwayat ada banyak transaksi,ini jelas akun dihack"
punya aplikasi dana instan tapi gak bisa terpakai...,2.119.0,2,punya aplikasi dana instan tapi gak bisa terpakai...
gak bisa muncul dana cicil,2.121.0,2,gak bisa muncul dana cicil
sulit untuk memindahkan aset ke akun baru,2.119.0,2,sulit untuk memindahkan aset ke akun baru
karena dana ketarik 18000,2.122.0,2,karena dana ketarik 18000
akhir akhir ini meng ngecewakan dana limit di lunasi sebelum jatuh tempo hanya terpakai 2x aja seterusnya masih blm bisa kepakai ngapain juga kasih dana cicil gak guna.. bukanya naik limitnya malah ini gak bisa kepakai sama sekali,2.122.0,2,akhir akhir ini meng ngecewakan dana limit di lunasi sebelum jatuh tempo hanya terpakai 2x aja seterusnya masih blm bisa kepakai ngapain juga kasih dana cicil gak guna.. bukanya naik limitnya malah ini gak bisa kepakai sama sekali
sayah kecewa gak bisa bergabung sama beta karna penuh dan gak muncul dana cicil sayah,2.119.0,2,sayah kecewa gak bisa bergabung sama beta karna penuh dan gak muncul dana cicil sayah
hapus aja ni apk kerja sama ama judol...,2.119.0,2,hapus aja ni apk kerja sama ama judol...
"pelayanan nya kurang gangguan terus,d cek nya ngebleng terus saya kecewa bulan kemaren saya beli token listrik d dana dengan harga 50rb ga bisa d cek,hangus lah sudah uang saya",2.121.0,2,"pelayanan nya kurang gangguan terus,d cek nya ngebleng terus saya kecewa bulan kemaren saya beli token listrik d dana dengan harga 50rb ga bisa d cek,hangus lah sudah uang saya"
tolong berikan saya dana cicil kenapa tidak bisa meminjam di dana saya sudah lama memakai aplikasi ini tapi blum ada dana cicilan atau playleter,2.120.1,2,tolong berikan saya dana cicil kenapa tidak bisa meminjam di dana saya sudah lama memakai aplikasi ini tapi blum ada dana cicilan atau playleter
aplikasi buruk tidak bisa dibuka keluar sendiri,2.119.0,2,aplikasi buruk tidak bisa dibuka keluar sendiri
"banyak kale sistem eror,gangguan mulu dah",2.119.0,2,"banyak kale sistem eror,gangguan mulu dah"
Kenapa saya ngak bisa login,2.120.1,2,kenapa saya ngak bisa login
kenapa ya saya tidak bisa mengakses fitur dana cicil. padahal saya pakai dana sudah sejak tahun 2020 dan selalu bertransaksi pakai dana.,2.119.0,2,kenapa ya saya tidak bisa mengakses fitur dana cicil. padahal saya pakai dana sudah sejak tahun 2020 dan selalu bertransaksi pakai dana.
mengapa eror saldo saya hilang hae,2.119.0,2,mengapa eror saldo saya hilang hae
mau login unistal aja tidak bisa...,2.121.0,2,mau login unistal aja tidak bisa...
❗❗❗chat online AI nya tidak ada solusi malah bikin kesal yg ditanya pembayaran air yg gagal rpi saldo sdh terpotong malah yg dikirim detail transaksi Listrik...dan itu pun sdh dikasih tau berulang kali...masih tetpa begitu.... ❗❗❗ perbaiki dlu nanti kl sdh ada perubahan baru saya naikkan bintangny,2.119.0,2,chat online ai nya tidak ada solusi malah bikin kesal yg ditanya pembayaran air yg gagal rpi saldo sdh terpotong malah yg dikirim detail transaksi listrik...dan itu pun sdh dikasih tau berulang kali...masih tetpa begitu.... perbaiki dlu nanti kl sdh ada perubahan baru saya naikkan bintangny
"dana bisa tiba tiba hilang saldo pas kita tanya katanya uang tidak bisa balik lagi, karena transanksi sudah berhasil, jadi kurang bertanggung jawab",2.120.1,2,"dana bisa tiba tiba hilang saldo pas kita tanya katanya uang tidak bisa balik lagi, karena transanksi sudah berhasil, jadi kurang bertanggung jawab"
"status pengiriman uang pesannya lama msuknya ,history dan qris juga gk bisa pakai sering error ,, notifikasi uang msuk juga gk ad suara gk ad bunyi sma skli gk bisa disetting dri hp",2.119.0,2,"status pengiriman uang pesannya lama msuknya ,history dan qris juga gk bisa pakai sering error ,, notifikasi uang msuk juga gk ad suara gk ad bunyi sma skli gk bisa disetting dri hp"
"dana cicil saya kenapa gak bisa digunakan, kemarin telat bayar sih tapi kan beres juga,, tolong la min",2.120.1,2,"dana cicil saya kenapa gak bisa digunakan, kemarin telat bayar sih tapi kan beres juga,, tolong la min"
kadang ngeleg tidak bisa di pakai,2.120.1,2,kadang ngeleg tidak bisa di pakai
knapa dana saya sering kelur sendri tolong perbaiki dana saya,2.119.0,2,knapa dana saya sering kelur sendri tolong perbaiki dana saya
"Saya banyak transaksi jutaan masa ga ada dana cicil sih aneh banget,kok temen saya transaksi kecil ada dana cicil",2.119.0,2,"saya banyak transaksi jutaan masa ga ada dana cicil sih aneh banget,kok temen saya transaksi kecil ada dana cicil"
di DANA saya kok belum ada fitur paylater padahal sudah premium,2.119.0,2,di dana saya kok belum ada fitur paylater padahal sudah premium
"turunkan bintang dulu, dikarenakan banyak gangguan terutama di qris, terimakasih",2.119.0,2,"turunkan bintang dulu, dikarenakan banyak gangguan terutama di qris, terimakasih"
kenapa bisa ada pencurian di aplikasi dana,2.119.0,2,kenapa bisa ada pencurian di aplikasi dana
saldo dana saya selalu kosong isinya,2.119.0,2,saldo dana saya selalu kosong isinya
kenapa setelah jatuh tempo dana instan dan dana cicil tidak bisa di gunakan lagi padahal sudah saya lunasi,2.119.0,2,kenapa setelah jatuh tempo dana instan dan dana cicil tidak bisa di gunakan lagi padahal sudah saya lunasi
"saya sudah menunggu lebih dari 2 hari mungkin sekitar setengah bulan tapi status dokumen lagi di cek masih belum berubah, padahal sudah berhasil upgrade premium",2.120.1,2,"saya sudah menunggu lebih dari 2 hari mungkin sekitar setengah bulan tapi status dokumen lagi di cek masih belum berubah, padahal sudah berhasil upgrade premium"
"dana cicil ada limit 100rb, blm pernah di gunakan, pas mw di pakai wat bayar metode pembayaran dana cicilnya malah ga bsa di aktifin...ga jelas",2.121.0,2,"dana cicil ada limit 100rb, blm pernah di gunakan, pas mw di pakai wat bayar metode pembayaran dana cicilnya malah ga bsa di aktifin...ga jelas"
dana edan QR gak bisa mulu,2.119.0,2,dana edan qr gak bisa mulu
"Kenapa aplikasi tiba-tiba keluar sendiri (force close) tanpa sebab saat saya membuka aplikasi lalu buka ""Pulsa & Data"". Apakah perangkat saya sudah tidak layak kompatibel dengan aplikasi ini.",2.119.0,2,kenapa aplikasi tiba tiba keluar sendiri force close tanpa sebab saat saya membuka aplikasi lalu buka pulsa data . apakah perangkat saya sudah tidak layak kompatibel dengan aplikasi ini.
"Asuransi proteksi dana atas transaksi penipuan tidak sesuai visi dan misi, Sebulan yang lalu saya kena tipu transaksi transfer pakai proteksi dan hasil pengajuannya di tolak mentah-mentah pahal bukti transaksi ada dan kuat. JUJUR SAYA NYESAL TRANSAKSI PAKAI DANA.!",2.120.1,2,"asuransi proteksi dana atas transaksi penipuan tidak sesuai visi dan misi, sebulan yang lalu saya kena tipu transaksi transfer pakai proteksi dan hasil pengajuannya di tolak mentah mentah pahal bukti transaksi ada dan kuat. jujur saya nyesal transaksi pakai dana.!"
"kenapa uang di dalam dana saya hilang tiba tiba gitu,tadi malam nyah masih ada,ini saya tiba cek tidak ada lagi,tolong bantuan nyh",2.119.0,2,"kenapa uang di dalam dana saya hilang tiba tiba gitu,tadi malam nyah masih ada,ini saya tiba cek tidak ada lagi,tolong bantuan nyh"
parah sih masa dana cicil gak bisa di cairin,2.121.0,2,parah sih masa dana cicil gak bisa di cairin
"pusing verifikasi nya kak,, masa ga langsung verifikasi trs munculnya cmn tulisan telah diuanggah trs ditungguin ga bisa bisaa pdhl udh verifikasi pake ktp",2.119.0,2,"pusing verifikasi nya kak,, masa ga langsung verifikasi trs munculnya cmn tulisan telah diuanggah trs ditungguin ga bisa bisaa pdhl udh verifikasi pake ktp"
"notif doang masuk tapi uangnya gk masuk kecewa , semakin kesini tambah buruk pelayanannya bukannya tambah bagus malah jadi ladang korup",2.119.0,2,"notif doang masuk tapi uangnya gk masuk kecewa , semakin kesini tambah buruk pelayanannya bukannya tambah bagus malah jadi ladang korup"
"Apk Dana terlalu berat saat memuat. butuh waktu lama untuk masuk ke apk Dana dan itu membuat proses verifikasi selalu gagal padahal jaringan stabil, apk sudah update. saat bertanya pada ""DIANA"" bagaimana solusinya justru tidak di beri solusi. tolong apk DANA lebih ringan biar proses membuat tidak memakan waktu. Dulu apk DANA tidak seperti ini tapi semenjak banyak update lama-kelamaan apk nya semakin bermasalah, berat. jd mohon tindakan nya",2.119.0,2,"apk dana terlalu berat saat memuat. butuh waktu lama untuk masuk ke apk dana dan itu membuat proses verifikasi selalu gagal padahal jaringan stabil, apk sudah update. saat bertanya pada diana bagaimana solusinya justru tidak di beri solusi. tolong apk dana lebih ringan biar proses membuat tidak memakan waktu. dulu apk dana tidak seperti ini tapi semenjak banyak update lama kelamaan apk nya semakin bermasalah, berat. jd mohon tindakan nya"
"maaf nilai ulasan diturunkan, sekarang aplikasi dana jadi lemot di fitur update aktivitas, padahal aplikasi baru saja d update, saya sangat merasa terganggu ketika transaksi bayar listrik, dan untuk laporan bukti transfer, kenapa Apk Dana jadi seperti ini?",2.119.0,2,"maaf nilai ulasan diturunkan, sekarang aplikasi dana jadi lemot di fitur update aktivitas, padahal aplikasi baru saja d update, saya sangat merasa terganggu ketika transaksi bayar listrik, dan untuk laporan bukti transfer, kenapa apk dana jadi seperti ini?"
apk aneh masa login cuman pake no doang no ku dah mati trs di dana Masih ad uang ratusan ribu bikin fitur login pake KTP atau yg lain nya kek,2.121.0,2,apk aneh masa login cuman pake no doang no ku dah mati trs di dana masih ad uang ratusan ribu bikin fitur login pake ktp atau yg lain nya kek
"saya sudah 24 jam menunggu verifikasi penggantian no dana tapi sampe sekarang belum ada respon juga,,tolong kepada pihak dana di bantu masalah saya,teima kasih",2.122.0,2,"saya sudah 24 jam menunggu verifikasi penggantian no dana tapi sampe sekarang belum ada respon juga,,tolong kepada pihak dana di bantu masalah saya,teima kasih"
"gimana sih orang mau pesen makanan pas mau bayar pake dana pasti muncul "" masih banyak orang sedang bertransaksi coba lagi beberapa menit "" gitu aja mulu. tolong dong di tindaklanjuti",2.119.0,2,gimana sih orang mau pesen makanan pas mau bayar pake dana pasti muncul masih banyak orang sedang bertransaksi coba lagi beberapa menit gitu aja mulu. tolong dong di tindaklanjuti
kenapa wajah saya tidak terdeteksi jadi tidak bs transfer bila hp tidak memadai apakah tidak ada toleransi terhapus pengguna dana,2.119.0,2,kenapa wajah saya tidak terdeteksi jadi tidak bs transfer bila hp tidak memadai apakah tidak ada toleransi terhapus pengguna dana
dana pinjaman saya kok tidak muncul?,2.122.0,2,dana pinjaman saya kok tidak muncul?
saya mengalami kendala saat menyambungkan one klik bca ke dana tidak dapat tersambung padahal saya sedang membutuhkan fitur tersebut lalu saya berinisiatif mengirim email ke email yang ada di aplikasi dana saya berharap tim dana segera merespon tapi satelah saya tungu 24 jam belum ada balasan sama sekali dari email saya saya harap tim dana membaca sedikit keluhan saya terimakasih,2.119.0,2,saya mengalami kendala saat menyambungkan one klik bca ke dana tidak dapat tersambung padahal saya sedang membutuhkan fitur tersebut lalu saya berinisiatif mengirim email ke email yang ada di aplikasi dana saya berharap tim dana segera merespon tapi satelah saya tungu 24 jam belum ada balasan sama sekali dari email saya saya harap tim dana membaca sedikit keluhan saya terimakasih
"kalo bisa buat keritik ke akun yg sering nipu, kalo udh user minta bantuan dan bukti nya udh jelas langsung keritik yg nipunya, atau kasih peringatan/saran, jangan cuma bisa bantu buat teks laporan aja! keamanan dana cuma segini?",2.121.0,2,"kalo bisa buat keritik ke akun yg sering nipu, kalo udh user minta bantuan dan bukti nya udh jelas langsung keritik yg nipunya, atau kasih peringatan saran, jangan cuma bisa bantu buat teks laporan aja! keamanan dana cuma segini?"
"kenapa setiap transaksi saya selalu kepotong admin? bahkan setiap kali ada yang transfer ke saya melalui dana, tapi ttp kepotong admin? coba jelaskan!",2.119.0,2,"kenapa setiap transaksi saya selalu kepotong admin? bahkan setiap kali ada yang transfer ke saya melalui dana, tapi ttp kepotong admin? coba jelaskan!"
"saya kasih saran kalau mau nyimpen uang hde2 jangan pakai dana kalo ada masalah susah urusin nya Telpon cs ajh gak bisa langsung beres harus cht diana ,gak ada live cht ,situs judol aja ada live cht ini susah kalo mau beresin kebanyakan nunggu",2.121.0,2,"saya kasih saran kalau mau nyimpen uang hde2 jangan pakai dana kalo ada masalah susah urusin nya telpon cs ajh gak bisa langsung beres harus cht diana ,gak ada live cht ,situs judol aja ada live cht ini susah kalo mau beresin kebanyakan nunggu"
buruk sekali skrng sekrng.kadang keluar bgtu ajh bug,2.121.0,2,buruk sekali skrng sekrng.kadang keluar bgtu ajh bug
"apk dana saya tidak bisa transfer uang sama sekali,, sudah sekitar satu bulan tolong bantu solusi nya🙏🙏",2.119.0,2,"apk dana saya tidak bisa transfer uang sama sekali,, sudah sekitar satu bulan tolong bantu solusi nya"
"beberapa kali verifikasi wajah selalu gagal, ada masukan?",2.119.0,2,"beberapa kali verifikasi wajah selalu gagal, ada masukan?"
"ini aplikasi sedikit aneh fitur dana tidak semua bisa di akses atau tidak muncul saya menggunakan dana sudah dari 4tahun pembayaran selalu menggunakan dana dari QRIS token listrik dan pembayaran lain"" tapi fitur dana cicil tidak ada dana instan tidak ada",2.119.0,2,ini aplikasi sedikit aneh fitur dana tidak semua bisa di akses atau tidak muncul saya menggunakan dana sudah dari 4tahun pembayaran selalu menggunakan dana dari qris token listrik dan pembayaran lain tapi fitur dana cicil tidak ada dana instan tidak ada
hallo saya mau mengeluh kan knp ya akhir2 ini uang yang ada di dana hilang sendiri😊bagai mana ini udah 3 tahun saya pakai aplikasi dana dan ini baru terjadi tolong di perbaiki apakah di bobol atau bagai mana saya mulai takut untuk mnyimpan uang di aplikasi dana,2.121.0,2,hallo saya mau mengeluh kan knp ya akhir2 ini uang yang ada di dana hilang sendiri bagai mana ini udah 3 tahun saya pakai aplikasi dana dan ini baru terjadi tolong di perbaiki apakah di bobol atau bagai mana saya mulai takut untuk mnyimpan uang di aplikasi dana
